P [bar],x_CO2 [-],y_CO2 [-],gamma_Parachor [mN/m],gamma_WSD [mN/m]
120.08355501610224,0.7502492492492493,0.5097690603180285,0.25455555179892686,0.8123813149927952
120.3107771147433,0.7492502502502503,0.5099394964537527,0.24918838503815416,0.8024175319963407
120.53695521276495,0.7482512512512512,0.5101153023154255,0.24389674259289362,0.7925114805161253
120.76208776313248,0.7472522522522523,0.5102964602935006,0.23868012090868543,0.7826631771393645
120.98648741128488,0.7462532532532533,0.5104980481942598,0.2334930018096606,0.7728065911734903
121.20956476985424,0.7452542542542543,0.5106966004148114,0.2284059050627348,0.7630447744370945
121.43158486108479,0.7442552552552553,0.5108982448016254,0.22339920006640548,0.753350591998055
121.65248309581409,0.7432562562562562,0.511099082273569,0.21848316780755508,0.7437407114125144
121.87236828072338,0.7422572572572573,0.5113083315900625,0.2136306931944519,0.734175119258628
122.09119670813604,0.7412582582582583,0.5115218546584224,0.20885301899698566,0.7246716592598161
122.3089666457289,0.7402592592592593,0.5117416833162415,0.2041439940889118,0.7152215874006553
122.52567640821024,0.7392602602602603,0.5119660500913015,0.1995078987250887,0.705832420862771
122.7413241612094,0.7382612612612613,0.5121961095746733,0.19494107936517022,0.696499217527398
122.95590808001006,0.7372622622622623,0.5124313248973933,0.19044443224551416,0.6872242312934946
123.16942626140617,0.7362632632632633,0.5126716781220608,0.18601745252880275,0.6780075092532835
123.38187675183882,0.7352642642642643,0.5129171475786175,0.1816596442005962,0.6688491163707478
123.59325767721805,0.7342652652652653,0.5131677828474666,0.1773703343576959,0.6597488246460882
123.8035662000758,0.7332662662662663,0.5134233686193007,0.17314950341810875,0.6507075050683117
124.01280058413036,0.7322672672672673,0.5136839762028147,0.1689964149799848,0.6417248398090754
124.22095861136918,0.7312682682682683,0.513949573671391,0.16491058861852362,0.6328009414831813
124.42803794965661,0.7302692692692693,0.5142210464710482,0.16088942134030873,0.6239322007702527
124.63403614295409,0.7292702702702704,0.5144986389220921,0.1569319024154222,0.6151176735349766
124.8388409030437,0.7282712712712713,0.5147495688889466,0.15311103836920137,0.6064891112813031
125.04268009930024,0.7272722722722723,0.5150364361522007,0.1492848167322878,0.5977943577110107
125.05935251285669,0.5374624624624625,0.5331149718805755,2.2955455034931198e-08,0.0001068820174453792
125.11492767976465,0.5364634634634635,0.5322395227528235,2.037494191134583e-08,0.00010014057539199692
125.24554750814346,0.7262732732732733,0.5153573678698035,0.14546019520692785,0.589042800793978
125.44706975974309,0.7252742742742743,0.5156203761167558,0.14183576377275506,0.5806000077589445
125.64741943514298,0.7242752752752754,0.5158993465039287,0.13824953490514363,0.5721714152794177
125.8469054176833,0.7232762762762763,0.5162045794480655,0.13468065171993304,0.5637174116844583
126.04552601699027,0.7222772772772773,0.5165570831937891,0.13108851098161337,0.5551576812339614
126.24278634873981,0.7212782782782783,0.5168761840755793,0.12763750467449128,0.5468070311600226
126.43904271613785,0.7202792792792793,0.5172072967012703,0.1242341967052262,0.5384883036680809
126.63409026305172,0.7192802802802803,0.5175358922205046,0.12090675536135086,0.5302575525945268
126.67842960813135,0.5484514514514515,0.5449329619281579,1.1689004342582063e-08,7.931002101970462e-05
126.82805553025764,0.7182812812812813,0.5178708574890946,0.11763703613928898,0.5220805143651347
127.02090503763152,0.7172822822822823,0.5182108373178347,0.11442716366301058,0.5139624333866543
127.21263599600071,0.7162832832832833,0.5185557400143259,0.11127675950513399,0.5059036876409297
127.40324550775688,0.7152842842842844,0.5189054159730759,0.10818553578862704,0.49790486619714186
127.59273056116487,0.7142852852852853,0.519259911335949,0.10515284435284253,0.4899658211234574
127.78108803959083,0.7132862862862863,0.519619196404687,0.10217817315158025,0.4820866913060017
127.96831472216155,0.7122872872872873,0.5199832212443506,0.09926104045428367,0.4742676899646021
128.15440727824236,0.7112882882882883,0.5203520816316951,0.09640071935732997,0.4665084978546861
128.33918579176358,0.7102892892892894,0.52069974193654,0.0936386509782917,0.4589033785583036
128.52300749222587,0.7092902902902903,0.5210786392404227,0.09088884702385136,0.45126199854363647
128.70568558179758,0.7082912912912913,0.5214626691213016,0.08819374691584203,0.4436795060907412
128.88721631684098,0.7072922922922923,0.5218518455052604,0.08555279773127929,0.4361559205625967
129.06759582117417,0.7062932932932934,0.5222461798550327,0.08296545136171893,0.42869127434642823
129.247039915115,0.7052942942942944,0.5226703030651578,0.08039532224897118,0.4211994255772866
129.42511207965322,0.7042952952952953,0.5230757289516859,0.07791324554856553,0.41385078998448216
129.60191016467098,0.7032962962962963,0.5234824151743833,0.07548869915772422,0.4065748296410794
129.77764341228595,0.7022972972972973,0.5238987123154105,0.07310931553611182,0.399342719801366
129.95220432376954,0.7012982982982984,0.5243199278902757,0.07078126323903536,0.3921708456206921
130.1255883289017,0.7002992992992993,0.5247468853409418,0.06850291521351846,0.3850564996539325
130.29779078280933,0.6993003003003003,0.5251790420905026,0.06627447400409757,0.37800163945588944
130.468842621134,0.6983013013013013,0.5256295045582866,0.06407912834401147,0.3709627461882956
130.63867799903613,0.6973023023023024,0.5260686393778938,0.06195340751882479,0.3640387905315138
130.8073109606429,0.6963033033033034,0.5265177671267631,0.059870116750071735,0.3571587489937362
130.9747333300867,0.6953043043043043,0.5269699564823511,0.057837131698415686,0.3503456373019306
131.14094776598338,0.6943053053053053,0.5274269948601602,0.055851713034860265,0.3435936368350854
131.30523689763072,0.6933063063063063,0.5276377750820815,0.054190399467287334,0.33770670920458573
131.46899332742558,0.6923073073073074,0.5280873762207996,0.05231008204454576,0.3311251236657722
131.63148186680598,0.6913083083083084,0.5285273873539202,0.050489983833780346,0.32464947892822615
131.791988825862,0.6903093093093093,0.529036786860323,0.04864779855522408,0.3180319880621208
131.9519832630888,0.6893103103103103,0.5294995553020596,0.04690321007306936,0.3116372397856709
132.11073156267992,0.6883113113113114,0.5299627351765495,0.04520621737282035,0.30531677881733993
132.26823304921732,0.6873123123123124,0.5304382353477416,0.04354464013275626,0.29903408460500347
132.4244756038703,0.6863133133133134,0.5309132883918827,0.04193027002984184,0.2928283847579038
132.58100190744833,0.6853143143143143,0.5314696156370775,0.0402881979097824,0.2864549240590405
132.73468392131508,0.6843153153153153,0.5320458464103411,0.038678263602043746,0.28010187040015394
